3000 V SPEEDYD ASMNEW  1018  030       1910 02 12 08:29:00ASM  SPIDY2            
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   101800  AFL429B A320                    A320                              
3101           AFL429B         UUEE                                              
3102           AFL429B         LEBL                                              
3103           AFL429B S ISM   0300/A  C  M   A350     350                       
3104           AFL429B         350                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 ANC           370      0    0.00    0.00 433511N 0132816E  113146  370 370 447   252 0.78     0 098  0  0 STT    18 19     28.8   69081                                          
3233 LISKO         370      0    0.00    0.00 433416N 0140755E  113538  370 370 447   252 0.78     0 091  0  0 STT    18 19     12.7   68908                                          
3233 TORPO         370      0    0.00    0.00 433351N 0142527E  113720  370 370 447   252 0.78     0 092  0  0 FEAST  33        23.6   68834                                          
3233 ELGUS         370      0    0.00    0.00 433252N 0145759E  114030  370 370 447   252 0.78     0 093  0  0 FEAST  33        34.9   68698                                          
3233 UMSON         370      0    0.00    0.00 433108N 0154602E  114510  370 370 000   000 0.00     0 093  0  0 FEAST  33         0.0   68698                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   110609  CYP358  A320                    A320                              
3101           CYP358          LCLK                                              
3102           CYP358          EGCC                                              
3103           CYP358  S ISM   4331/A  C  M   A340     340                       
3104           CYP358          340                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 KOREX         340      0    0.00    0.00 444615N 0154609E  110609  340 340 452   270 0.78     0 285  0  0 FEAST  33       101.8   60796                                          
3233 NAKIT         340      0    0.00    0.00 451123N 0132658E  111938  340 340 452   270 0.78     0 297  0  0 FEAST  33        11.2   60229                                          
3233 PEVAL         340      0    0.00    0.00 451841N 0131451E  112108  340 340 452   270 0.78     0 311  0  0 CTS    11 12     13.7   60165                                          
3233 BADOP         340      0    0.00    0.00 452743N 0130014E  112257  340 340 452   270 0.78     0 311  0  0 CTS    11 12     40.2   60090                                          
3233 NIVAS         340      0    0.00    0.00 455400N 0121654E  112816  340 340 452   270 0.78     0 316  0  0 CTS    11 12      4.9   59875                                          
3233 -SEC-         340      0    0.00    0.00 455746N 0121232E  112855  340 340 452   270 0.78     0 322  0  0 NTS    8 9       32.8   59843                                          
3233 VESAL         340      0    0.00    0.00 462322N 0114259E  113316  340 340 452   270 0.78     0 325  0  0 NTS    8 9       28.2   59670                                          
3233 OGEPI         340      0    0.00    0.00 464713N 0112119E  113700  340 340 452   270 0.78     0 328  0  0 NTS    8 9        7.0   59509                                          
3233 ATRIG         340      0    0.00    0.00 465305N 0111555E  113755  340 340 452   270 0.78     0 328  0  0 NTS    8 9        4.2   59471                                          
3233 SOTOV         340      0    0.00    0.00 465638N 0111238E  113828  340 340 452   270 0.78     0 328  0  0 NTS    8 9        4.4   59449                                          
3233 -SEC-         340      0    0.00    0.00 470023N 0110909E  113904  340 340 452   270 0.78     0 328  0  0 FNORT  32         5.9   59424                                          
3233 NIGEB         340      0    0.00    0.00 470520N 0110436E  113950  340 340 452   270 0.78     0 324  0  0 FNORT  32        23.2   59399                                          
3233 MOGTI         340      0    0.00    0.00 472318N 0104301E  114255  340 340 452   270 0.78     0 323  0  0 FNORT  32        26.1   59273                                          
3233 KPT           340      0    0.00    0.00 474444N 0102057E  114623  340 340 000   000 0.00     0 325  0  0 FNORT  32         0.0   59273                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   110642  TOM5EH  B752                    B752                              
3101           TOM5EH          EGNT                                              
3102           TOM5EH          LGKR                                              
3103           TOM5EH  S ISM   4332/A  C  M   A350     350                       
3104           TOM5EH          350                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 XEBIX         350      0    0.00    0.00 472400N 0102847E  110642  350 350 461   272 0.80     0 152  0  0 FNORT  32         7.8   84727                                          
3233 ELMEM         350      0    0.00    0.00 471708N 0103414E  110742  350 350 461   272 0.80     0 152  0  0 FNORT  32         7.8   84657                                          
3233 BILDU         350      0    0.00    0.00 471015N 0103939E  110843  350 350 461   272 0.80     0 156  0  0 FNORT  32         9.5   84612                                          
3233 OTRES         350      0    0.00    0.00 470123N 0104433E  110957  350 350 461   272 0.80     0 160  0  0 FNORT  32         3.8   84532                                          
3233 -SEC-         350      0    0.00    0.00 465752N 0104631E  111026  350 350 461   272 0.80     0 159  0  0 NTS    8 9       12.4   84505                                          
3233 GIRIS         350      0    0.00    0.00 464620N 0105310E  111203  350 350 461   272 0.80     0 147  0  0 NTS    8 9       25.8   84421                                          
3233 BZO           350      0    0.00    0.00 462751N 0111917E  111524  350 350 461   272 0.80     0 132  0  0 NTS    8 9       49.1   84240                                          
3233 -SEC-         350      0    0.00    0.00 455608N 0121315E  112147  350 350 461   272 0.80     0 131  0  0 CTS    11 12      3.3   83876                                          
3233 NIVAS         350      0    0.00    0.00 455400N 0121653E  112212  350 350 461   272 0.80     0 131  0  0 CTS    11 12     40.2   83852                                          
3233 BADOP         350      0    0.00    0.00 452743N 0130014E  112725  350 350 461   272 0.80     0 131  0  0 CTS    11 12     13.7   83565                                          
3233 PEVAL         350      0    0.00    0.00 451841N 0131451E  112912  350 350 461   272 0.80     0 132  0  0 FEAST  33        11.3   83467                                          
3233 NAKIT         350      0    0.00    0.00 451117N 0132651E  113040  350 350 461   272 0.80     0 131  0  0 FEAST  33        26.7   83387                                          
3233 PUL           350      0    0.00    0.00 445332N 0135504E  113408  350 350 461   272 0.80     0 136  0  0 FEAST  33       141.8   83207                                          
3233 TIBLA         350      0    0.00    0.00 430427N 0160023E  115232  350 350 000   000 0.00     0 140  0  0 FEAST  33         0.0   83207                                          
3090 Flight_Time: 00:00:00 , Distance: 000.0, Fuel_Burn: 0.00
3100   110700  MSR711A A332                    A332                              
3101           MSR711A         HECA                                              
3102           MSR711A         LFPG                                              
3103           MSR711A S ISH   0104/A  C  M   A380     380                       
3104           MSR711A         380                                               
3233 point route   rfl rrrrrr xxxxxxx yyyyyyy latitud longitud  hhmmss  afl cfl tas > cas mach  rate hdg co ns sector co_team  dist    mass  applied_constraint_1 applied_constraint_2
3233 LOS           380      0    0.00    0.00 443136N 0142821E  110700  380 380 470   261 0.82     0 296  0  0 FEAST  33        43.9  165205                                          
3233 IXONA         380      0    0.00    0.00 445048N 0133300E  111235  380 380 470   261 0.82     0 306  0  0 FEAST  33        32.4  164726                                          
3233 -SEC-         380      0    0.00    0.00 451419N 0130138E  111642  380 380 470   261 0.82     0 317  0  0 NTT    5 6        1.9  164385                                          
